412,50,2,30,"{""key"":""https://www.filepicker.io/api/file/YWNBinMoQC2JWpJ8ldJW""}","2014-11-04T17:40:34.153Z"
413,74,2,1,"{""key"":""asdfasdfsadf778911.png""}","2014-09-26T12:19:48.918Z"
414,209,2,52,"{""key"":""https://www.filepicker.io/api/file/uiCf9xNUTwYd8LcucqtA""}","2015-02-24T08:58:53.791Z"
415,158,2,1,"{""key"":""https://www.filepicker.io/api/file/7ZrvizNPRDG5CLtXAR5g""}","2015-02-17T15:18:12.685Z"
416,292,2,3,"{""key"":""https://www.filepicker.io/api/file/yQE2USESmOOAQOUex1o1""}","2015-02-20T09:19:10.684Z"
417,160,1,1,"{""text"":""<p>Add images and texts.</p>""}","2015-03-10T10:19:18.557Z"
418,189,1,0,"{""text"":""<p style=\""text-align: center;\"">You people have nothing on <b>Soundwave</b></p>""}","2014-10-30T08:56:58.309Z"
419,272,0,0,"{""text"":""<p style=\""text-align: center;\"">Ett palindrom är en följd av skrivtecken som blir likadan oavsett om man läser den framlänges eller baklänges.</p>""}","2014-11-02T15:32:20.723Z"
420,261,0,3,"{""text"":""<p><a href=\""http://www.bt.se/nyheter/svenljunga/sds-presschef-(4506810).gm\"">Förre mc-ledaren har fått makt</a></p><p>Han har gett nytt liv åt världsunikt funkishus</p><p><a href=\""http://www.bt.se/nyheter/ulricehamn/svampskada-pa-deras-hus-ersatts-inte(4247856).gm\"">Svampskada på deras hus ersätts inte</a></p><p><br></p><p><br></p>""}","2014-11-10T21:46:58.027Z"
421,220,2,6,"{""key"":""https://www.filepicker.io/api/file/ceVy0QuDST6I6q5blfKi""}","2015-01-07T22:54:39.659Z"
422,185,0,3,"{""text"":""<p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">At the age 18 i was the youngest to ever get accepted to Beckmans College of Design.&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">I've always loved building&nbsp;</span></p><p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">products and opinion.&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Using ideas, design and text.&nbsp;</span><br></p><p style=\""text-align: center;\"">&nbsp; &nbsp;&nbsp;</p><p style=\""text-align: center;\""><b>Talks</b></p><p style=\""text-align: center;\"">2015.02.13 <a href=\""http://Posti.es\"" target=\""_blank\"">Posti.es</a> @ agencies Söderhavet &amp; Äventyret</p><p style=\""text-align: center;\"">2014.10.16 Continue to strike! /Sincerely the Commuters @&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Swedish Trade Union Confederation</span></p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\""><b>Clients</b></p><p style=\""text-align: center;\"">SL, Telia, Salvequick, Libresse/SCA, Siemens, Nordisk Film, Natusan, Oreo, Husqvarna, Eset, Volvo Construction, Svevia, Cederroth First Aid, Tradedoubler, Luftfartsverket</p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\""><b>Contact</b></p><p style=\""text-align: center;\""><a href=\""mailto:jakob@posti.es\"" target=\""_blank\"">jakob@posti.es</a></p><p style=\""text-align: center;\"">+46737857457</p>""}","2015-02-22T14:47:23.693Z"
423,66,0,2,"{""text"":""     <p>Freelance illustrator and designer living in Stockholm, Sweden.</p><p>BA in illustration and graphic design from Konstfack, University College of arts, crafts and design.</p><p>I am available for commissions and collaborations.</p><p><br></p><p>email: info [at] karinhagen [dot] com</p><p><br></p><p>phone: +46 (0)737 18 30 08</p><p><br></p>""}","2014-11-18T14:48:12.630Z"
424,185,2,19,"{""key"":""https://www.filepicker.io/api/file/qLsCvsfBSTCJFSARPoVF""}","2015-03-23T16:07:10.139Z"
425,50,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit &nbsp;&nbsp;</p><p><br></p><p style=\""text-align: left;\"">Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-11-04T17:35:46.526Z"
426,230,0,12,"{""text"":""<p style=\""text-align: center;\"">SEE YOU LATER!!</p>""}","2015-01-21T15:28:49.216Z"
427,13,2,2,"{""key"":""asdasdasddddd637755.jpeg""}","2014-10-09T17:27:23.877Z"
428,280,0,1,"{""text"":""<p>The Edge of Knowledge (TEOK) es un ciclo de conferencias informales donde temas poco comunes son presentados en el living de una casa. Las charlas son de corta duración y se combinan con vídeos y aperitivos. La temática es variada; desde la cocina al cosmos, memes en internet o cualquier obsesión personal de los expositores invitados. </p><p><br></p><p>Siguiendo la iniciativa puesta en marcha en Basilea y luego en Madrid, continúa el evento TEOK Santiago. Este ciclo fue concebido en Basilea (Suiza) a principios del 2014 por Juan Palencia, Marta Colón y Vera Sacchetti. Persigue ofrecer una mirada alternativa a la producción cultural contemporánea y abrir una ventana a todas las personas inquietas con las que compartimos ciudad. </p><p><br></p><p>Estamos orgullosos de organizar y promover estos ciclos, así que si estás en Santiago de Chile o pasas por aquí, te invitamos a que te unas a alguna de nuestras sesiones! </p><p><br></p><p>TEOK Santiago es organizado por&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Alicia Argüelles García,&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Tadea de Ipiña Mariscal y Nicolás Miranda Turu.</span></p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><br></span></p><p><a href=\""mailto:teoksantiago@gmail.com\"">CONTACTO</a> / <a href=\""http://www.facebook.com/teoksantiago\"">FACEBOOK</a> / <a href=\""http://teoksantiago.tumblr.com/\"">TUMBLR</a> / MAILING / <a href=\""http://teok.info/\"">BASEL</a> / <a href=\""http://teok.info/madrid\"">MADRID</a></p>""}","2015-03-25T20:19:52.864Z"
429,288,0,1,"{""text"":""Inspiration for building the perfect unicorn""}","2014-09-12T07:32:10.313Z"
430,355,2,1,"{""key"":""https://www.filepicker.io/api/file/xTZXDOkGQTSviWg3dJBu""}","2014-11-14T09:16:56.727Z"
431,185,0,57,"{""text"":""<p style=\""text-align: center;\"">We paraphrased an well known ad by the Moderate Party:</p>""}","2015-03-23T12:05:04.720Z"
432,166,0,0,"{""text"":""<p>TEsta detta ok!</p><p>funkar ok!</p><p><br></p>""}","2014-10-25T19:46:26.700Z"
433,338,2,1,"{""key"":""ff44c664-bb1c-43c2-97d1-9744d9476ae2.jpg""}","2014-10-29T22:56:22.591Z"
434,190,2,4,"{""key"":""https://www.filepicker.io/api/file/F9sXdOHGTtmbf97A0TS9""}","2015-03-19T13:41:51.993Z"
435,238,2,1,"{""key"":""https://www.filepicker.io/api/file/Vv5oAGkRdyz7XCtqfzVw""}","2015-01-22T12:02:20.204Z"
436,208,0,12,"{""text"":""<p>Digital image;</p><p>My mum playing with a kite,</p><p>2014</p>""}","2015-01-03T00:27:41.044Z"
437,159,2,25,"{""key"":""695f7f68-67b2-428f-93ab-2dad86850871.JPG""}","2014-10-08T09:04:25.593Z"
438,227,2,4,"{""key"":""https://www.filepicker.io/api/file/8cR3cA3TYeR2LN5gncs6""}","2014-11-28T16:39:22.658Z"
439,130,2,5,"{""key"":""https://www.filepicker.io/api/file/6ydA3uW5SFaZ0hVM5F5q""}","2014-12-14T20:52:32.866Z"
440,259,1,2,"{""text"":""<p>asdfasdf</p>""}","2014-10-10T17:14:51.141Z"
441,40,0,2,"{""text"":""<p>&nbsp; &nbsp; &nbsp;apple dude &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; i'm a pc</p>""}","2015-02-19T10:10:48.299Z"
442,200,2,14,"{""key"":""https://www.filepicker.io/api/file/8DZETTdZQA2Xv2BWJ1Nq""}","2014-12-09T18:39:57.458Z"
443,209,2,47,"{""key"":""https://www.filepicker.io/api/file/qgJYl3IITOWOXqUjqX1g""}","2015-02-24T08:56:34.019Z"
444,50,2,29,"{""key"":""https://www.filepicker.io/api/file/a5Wri1mmQw21a8Ke1Rcp""}","2014-11-04T17:40:24.396Z"
445,52,1,0,"{""text"":""Per &#214;hlin &#8226; Arkitekt""}","2014-09-25T17:01:09.448Z"
446,335,0,3,"{""text"":""<p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><b>Nurit Kasztelan&nbsp;</b></span></p><p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><br></span></p><p style=\""text-align: left;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">Nació en Buenos Aires el 16 de septiembre de 1982. Publicó </span><span style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><i>Movimientos Incorpóreos</i></span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""> (Huesos de Jibia, 2007), </span><span style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><i>Teoremas </i></span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">(La propia Cartonera, Montevideo, 2010) y </span><span style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><i>Lógica de los accidentes</i></span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""> (Vox, 2013; Liliputienses, España, 2014). Formó parte de la antología de dramaturgia </span><span style=\""font-family: inherit; font-size: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><i>Perfecta Anarquía volumen I</i></span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""> (2011), compilada por Andrea Garrote, con una pieza que luego dirigió. Coordinó el ciclo de lecturas de poesía La manzana en el gusano y fue coeditora de la revista virtual <a href=\""http://www.no-retornable.com.ar\"">No-retornable</a>. Actualmente codirige la editorial de ensayo Excursiones y <a href=\""http://www.libreriamicasa.com.ar\"">tiene una librería en su casa.</a></span></p><p><br></p><p><b>&nbsp;¿Cuáles son los contextos de producción de tus escritos? ¿Tenés una rutina para ello?</b></p><p><br></p><p>Para corregir, tengo que tener tiempo libre, pero para escribir, tengo que estar en un estado de disposición mental.  A veces la lectura de un poema, o de un texto, me inspira, a veces un estado de excesiva ebullición interna necesita pasar al papel.  O algo me viene repiqueteando en la cabeza hasta que finalmente lo escribo.</p><p><br></p><p><b>&nbsp;¿Cuándo comenzaste a escribir? ¿Cómo describirías ese momento de incursión?</b></p><p><b><br></b></p><p>A lo que yo considero que es escribir, hace poco. Mi primer poema fue a los once años, pero en los comienzos mi escritura era catártica. Creo que incluso después de haber publicado mi primer libro y haberme sacado la ansiedad de encima empecé a escribir. </p><p><br></p><p><b>&nbsp;¿Cuándo sentís que un poema comienza a gestarse y cuándo lo das por terminado?</b></p><p><br></p><p>Depende de cada poema, algunos salen de un tirón, otros tardan mucho. A veces me preocupa más el ritmo, otras la sintaxis, otras encontrar la palabra adecuada. En general tardo mucho en cerrar poemas, soy lenta para escribir. En mi vida soy acelerada en todo, pero la poesía me impone otro tiempo más pausado.</p><p><br></p><p>&nbsp;<b>¿Qué lugar ocupa la corrección en tu metodología de escritura? ¿Les mostrás tus textos antes de terminados a otras personas?</b></p><p><br></p><p>La corrección es casi la escritura, lo otro es inspiración, o suerte. Mostrarle mis poemas a otras personas es imprescindible antes de publicarlos. En mi libro anterior, me ayudaron mucho Eduardo Ainbinder, Sol Echevarría, Carlos Battilana, Noe Vera. Este nuevo que estoy escribiendo, que todavía ni siquiera tiene forma, por ahora solo son poemas agrupados en torno a un eje, sólo se lo mostré a Mario Ortiz y a Verónica Viola Fisher y me tiraron unas puntas reveladoras. Y con Julieta Lerman nos fuimos un día al tigre a corregir nuestros textos.</p><p><br></p><p><b>&nbsp;¿Creés que influyen otras artes, como el cine, la fotografía o la música en tu escritura?</b></p><p><br></p><p>Por supuesto, pero influyen como cualquier cosa que te moviliza. No cualquier música ni cualquier pintura. Necesito que me “toquen”. Sans Soleil, de Chris Marker, es un documental que para mí es un poema, por ejemplo. Mirar paisajes me influye mucho, estar en el Tigre, cerca del agua, ver florecer mis plantas también.</p><p><br></p><p><b>&nbsp;¿Participás en lecturas? Sea afirmativa o negativa tu respuesta, ¿cómo ves la escena de la poesía en tu ámbito local? </b></p><p><br></p><p>Sí, participo en lecturas. Me parece que es una linda instancia para probar poemas nuevos, o para mostrar un libro que una trabajó mucho y quiere ver que le pasa al público con ello. En mi caso, como se me de memoria mis poemas, los recito. En este momento de mi vida, por una cuestión de tiempo, no voy más a lecturas de poesía; sí voy a presentaciones de libros de amigos o poetas que me interesen, así que no puedo opinar sobre lo que pasa ahora. Me parece que son un buen lugar de difusión y de intercambio, de hecho hace un par de años coordiné con un grupo de amigos el ciclo de lecturas de poesía La manzana en el gusano.</p><p><br></p><p>&nbsp;<b>¿Y en concursos? Si es así, ¿de qué depende tu participación?</b></p><p><br></p><p>No participo, pero no por nada en especial, sino porque no tengo libro inédito ahora para mandar y el otro ya tenía editor.</p><p><br></p><p><b>&nbsp;¿Viajás o te movilizás geográficamente para participar en eventos poéticos? ¿Con qué frecuencia?</b></p><p><b><br></b></p><p>Tuve la suerte de ser invitada a varios festivales; Hotel Quequén en Quequén, (2007), Circo Invisible en Córdoba, (2008), Feria de Editoriales Autogestionadas en Bahía Blanca, (2011), Festival Sumergible en Jujuy, (2012) Festival de Poesía de Acá en Mar del Plata (2013) y el Festival Internacional de Poesía de Azul, (2013). De afuera, estuve tres veces en Chile, en el III Encuentro de poesía latinoamericana Poquita Fe, (2008), la Cumbre de poetas Latinoamericanos en Rancagua (2009) y en el Encuentro de poesía y diversidad (2011); y hace menos de un mes leí en McNally Mc Jackson en español en el Soho, en Nueva York, pero eso fue porque ya estaba ahí.</p><p><br></p><p><b>&nbsp;¿Cuáles considerás tus mayores influencias en este momento?</b></p><p><br></p><p>Me gusta la poesía que mezcla los géneros, como Mario Ortiz y Anne Carson. Enrique Lihn siempre va a estar atrás de algún poema. Lecturas más científicas como Ilya Prigogine o Benoît Mandelbrot. <i>La gran licencia</i>, el libro de ensayos de John Ashberry.</p><p><br></p><p><b>&nbsp;¿Cuál es tu postura respecto a los talleres literarios? ¿Participás o participaste en alguno, ya sea como asistente o como moderador? ¿Qué podés referir sobre esa experiencia?</b></p><p><b><br></b></p><p>Hice varios talleres. Con Walter Cassara y Osvaldo Bossi, durante 2 meses, después casi dos años con Arturo Carrera, de forma individual, y casi cuatro con Alicia Genovese. Aprendí un montón de cada uno y me parece que los talleres son súper valiosos. También di y doy talleres de lectura y escritura poética en mi casa y uno de Poesía para dramaturgos en el Festival Escena. </p><p><b><br></b></p><p><b>&nbsp;¿Tenés algún blog, revista o medio de difusión de poesía propia o ajena online? Si es así, ¿cuál te parece que es su función?</b></p><p><b><br></b></p><p>Fui coeditora y directora de la sección de poesía de la revista virtual No-retornable. Renuncié porque estaba haciendo demasiadas cosas, y como dice el dicho “todo no se puede”. Pero también porque sentía que ya facebook y otros medios daban a difundir poemas todo el tiempo, y no era tan útil mi función. </p><p><br></p><p><b>&nbsp;¿Has publicado recientemente o estás por publicar? ¿Cuál es tu criterio para elegir una editorial a la que presentarle tus textos?</b></p><p><b><br></b></p><p>Publiqué <i>Lógica de los accidentes</i> el año pasado por la editorial Bahiense Vox y este año salió en Ediciones Liliputienses, una editorial española. </p><p>En mi primer libro, la ansiedad me ganó y lo gestioné yo, no solo desde el punta de vista económico, (pagué la edición) sino desde la insistencia en publicarlo. Sufrí un poco el apuro, porque no estuve muy conforme con el resultado y con el segundo, decidí que no me iba a pasar lo mismo. Un día me escribió por mail Gustavo López, de la editorial Vox, con quien tengo una muy buena relación  y que ya había leído y conocía mis poemas, para preguntarme si tenía un libro, y decirme que lo quería sacar por Vox. Vox me parece una de las mejores editoriales de poesía que hay así que estaba feliz de sacarlo por ahí. </p><p><b><br></b></p><p><b>&nbsp;Como lector, ¿cómo hacés tu recorte? ¿Leés contemporáneos, clásicos, ambos? ¿Qué otros géneros frecuentás?</b></p><p><br></p><p>Ambos. Con los contemporáneos me pasa que los leo más rápido, de un tirón, oxigenan mi lectura. Los clásicos me demandan más detalle, más atención, los intercalo. También leo mucha poesía en inglés. Me gusta mucho leer ensayo, sobre todo sobre poesía pero también filosofía, novela, cuentos, e incluso teatro. </p><p><br></p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><b>¿Traducís? Si es así, ¿qué relación creés que tiene esta tarea con tu producción poética?</b></span><br></p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""><b><br></b></span></p><p>Sí, traduzco. Me gusta traducir de a dos sobre todo. Traduje del italiano Uomini Miei, de Alda Merini, junto con Mariana Terrón y del inglés Meadowlands, de Louise Glück, con Lucia Puppo. En ambos casos tradujimos el libro entero, tarea que nos llevó entre dos y tres años, pero por cuestiones de derechos de autor y esas cosas no lo pudimos publicar. Juntos con Julio Ramos tradujimos algunos poemas de Philip Levine y sola traduje cosas sueltas de Anne Carson y Denise Levertov. Ahora me traje de un viaje a Gracey Paley para traducir para mí.</p><p><br></p><p><b>&nbsp;¿Creés en la función social, o incluso política, de la poesía?</b></p><p><br></p><p>La poesía interrumpe el equilibro, así como el amor también lo hace. No puedo hablar de funciones.</p><p><br></p><p><b>&nbsp;¿Cómo imaginás a tu lector? ¿Pensás en una idea de lector mientras escribís, corregís o compilás?</b></p><p><br></p><p>No imagino a un lector, cosa que no se si está bien, pero es lo que me pasa. Sí soy consciente que en mi libro sentía que algunos poemas mas “líricos”, por decirlo de algún modo, iban a gustarle más a un grupo de poetas y otros “más objetivistas” a otros. </p><p><br></p><p><br></p>""}","2014-12-31T09:40:36.191Z"
